"","Time.results.were.received","MD5.hash.of.participant.s.IP.address","Controller.name","Item.number","Element.number","Type","Group.Ibex","PennElementType","PennElementName","Parameter","Value","EventTime","ID","Study","SentNumber","Quantifier","Matrix","WhichCategory","Subject","Predicate","SentType","Verb","Embedded","Token","MatchingCategory","MismatchingCategory","Group","Comments","study","order","goal"
"4881",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",46,1,"test","NULL","PennController","47","_Trial_","Start",1589226343969,"A3RDH0U2H6JCBC","BN","18","all","Zoologists say that","Matching","Category","Token","T5","say",1,"peaches","fruit","insects","Q","NULL","bn","2","MA"
"4882",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",46,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589226344264,"A3RDH0U2H6JCBC","BN","18","all","Zoologists say that","Matching","Category","Token","T5","say",1,"peaches","fruit","insects","Q","NULL","bn","2","MA"
"4883",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",46,1,"test","NULL","PennController","47","_Trial_","End",1589226344266,"A3RDH0U2H6JCBC","BN","18","all","Zoologists say that","Matching","Category","Token","T5","say",1,"peaches","fruit","insects","Q","NULL","bn","2","MA"
"4884",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","DashedSentence",33,0,"test","NULL","Zoologists say that all piranhas are fishes","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"4885",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",33,1,"test","NULL","PennController","34","_Trial_","Start",1589226346736,"A3RDH0U2H6JCBC","BN","12","all","Zoologists say that","Matching","Token","Category","T4","say",1,"piranhas","fishes","birds","Q","NULL","bn","2","MA"
"4886",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",33,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589226347465,"A3RDH0U2H6JCBC","BN","12","all","Zoologists say that","Matching","Token","Category","T4","say",1,"piranhas","fishes","birds","Q","NULL","bn","2","MA"
"4887",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",33,1,"test","NULL","PennController","34","_Trial_","End",1589226347466,"A3RDH0U2H6JCBC","BN","12","all","Zoologists say that","Matching","Token","Category","T4","say",1,"piranhas","fishes","birds","Q","NULL","bn","2","MA"
"4888",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","DashedSentence",12,0,"test","NULL"," some pears are fruit","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"4889",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",12,1,"test","NULL","PennController","13","_Trial_","Start",1589226349187,"A3RDH0U2H6JCBC","BN","1","some","","Matching","Token","Category","T1","none",0,"pears","fruit","insects","Q","NULL","bn","2","MA"
"4890",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",12,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589226349719,"A3RDH0U2H6JCBC","BN","1","some","","Matching","Token","Category","T1","none",0,"pears","fruit","insects","Q","NULL","bn","2","MA"
"4891",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",12,1,"test","NULL","PennController","13","_Trial_","End",1589226349722,"A3RDH0U2H6JCBC","BN","1","some","","Matching","Token","Category","T1","none",0,"pears","fruit","insects","Q","NULL","bn","2","MA"
"4892",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","DashedSentence",35,0,"test","NULL"," all mackerels are birds","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"4893",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",35,1,"test","NULL","PennController","36","_Trial_","Start",1589226351470,"A3RDH0U2H6JCBC","BN","13","all","","Mismatching","Token","Category","T6","none",0,"mackerels","fishes","birds","Q","NULL","bn","2","MA"
"4894",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",35,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589226353007,"A3RDH0U2H6JCBC","BN","13","all","","Mismatching","Token","Category","T6","none",0,"mackerels","fishes","birds","Q","NULL","bn","2","MA"
"4895",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",35,1,"test","NULL","PennController","36","_Trial_","End",1589226353010,"A3RDH0U2H6JCBC","BN","13","all","","Mismatching","Token","Category","T6","none",0,"mackerels","fishes","birds","Q","NULL","bn","2","MA"
"4896",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","DashedSentence",44,0,"test","NULL","Zoologists know that all fruit are apples","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"4897",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",44,1,"test","NULL","PennController","45","_Trial_","Start",1589226355467,"A3RDH0U2H6JCBC","BN","17","all","Zoologists know that","Matching","Category","Token","T5","know",1,"apples","fruit","insects","Q","NULL","bn","2","MA"
"4898",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",44,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589226356103,"A3RDH0U2H6JCBC","BN","17","all","Zoologists know that","Matching","Category","Token","T5","know",1,"apples","fruit","insects","Q","NULL","bn","2","MA"
"4899",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",44,1,"test","NULL","PennController","45","_Trial_","End",1589226356104,"A3RDH0U2H6JCBC","BN","17","all","Zoologists know that","Matching","Category","Token","T5","know",1,"apples","fruit","insects","Q","NULL","bn","2","MA"
"4900",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","DashedSentence",45,0,"test","NULL","Zoologists say that all birds are owls","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"4901",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",45,1,"test","NULL","PennController","46","_Trial_","Start",1589226358569,"A3RDH0U2H6JCBC","BN","18","all","Zoologists say that","Matching","Category","Token","T5","say",1,"owls","birds","reptiles","Q","NULL","bn","2","MA"
"4902",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",45,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589226359545,"A3RDH0U2H6JCBC","BN","18","all","Zoologists say that","Matching","Category","Token","T5","say",1,"owls","birds","reptiles","Q","NULL","bn","2","MA"
"4903",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",45,1,"test","NULL","PennController","46","_Trial_","End",1589226359547,"A3RDH0U2H6JCBC","BN","18","all","Zoologists say that","Matching","Category","Token","T5","say",1,"owls","birds","reptiles","Q","NULL","bn","2","MA"
"4904",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","DashedSentence",40,0,"test","NULL","Zoologists say that all strawberries are insects","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"4905",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",40,1,"test","NULL","PennController","41","_Trial_","Start",1589226362005,"A3RDH0U2H6JCBC","BN","15","all","Zoologists say that","Mismatching","Token","Category","T6","say",1,"strawberries","fruit","insects","Q","NULL","bn","2","MA"
"4906",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",40,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589226362512,"A3RDH0U2H6JCBC","BN","15","all","Zoologists say that","Mismatching","Token","Category","T6","say",1,"strawberries","fruit","insects","Q","NULL","bn","2","MA"
"4907",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",40,1,"test","NULL","PennController","41","_Trial_","End",1589226362513,"A3RDH0U2H6JCBC","BN","15","all","Zoologists say that","Mismatching","Token","Category","T6","say",1,"strawberries","fruit","insects","Q","NULL","bn","2","MA"
"4908",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","DashedSentence",30,0,"test","NULL"," all cockroaches are insects","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"4909",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",30,1,"test","NULL","PennController","31","_Trial_","Start",1589226364240,"A3RDH0U2H6JCBC","BN","10","all","","Matching","Token","Category","T4","none",0,"cockroaches","insects","fishes","Q","NULL","bn","2","MA"
"4910",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",30,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589226364799,"A3RDH0U2H6JCBC","BN","10","all","","Matching","Token","Category","T4","none",0,"cockroaches","insects","fishes","Q","NULL","bn","2","MA"
"4911",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",30,1,"test","NULL","PennController","31","_Trial_","End",1589226364801,"A3RDH0U2H6JCBC","BN","10","all","","Matching","Token","Category","T4","none",0,"cockroaches","insects","fishes","Q","NULL","bn","2","MA"
"4912",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","DashedSentence",25,0,"test","NULL","Zoologists know that some reptiles are geckos","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"4913",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",25,1,"test","NULL","PennController","26","_Trial_","Start",1589226367271,"A3RDH0U2H6JCBC","BN","8","some","Zoologists know that","Matching","Category","Token","T2","know",1,"geckos","reptiles","mamals","Q","NULL","bn","2","MA"
"4914",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",25,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589226371618,"A3RDH0U2H6JCBC","BN","8","some","Zoologists know that","Matching","Category","Token","T2","know",1,"geckos","reptiles","mamals","Q","NULL","bn","2","MA"
"4915",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",25,1,"test","NULL","PennController","26","_Trial_","End",1589226371620,"A3RDH0U2H6JCBC","BN","8","some","Zoologists know that","Matching","Category","Token","T2","know",1,"geckos","reptiles","mamals","Q","NULL","bn","2","MA"
"4916",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","DashedSentence",26,0,"test","NULL","Zoologists know that some mammals are sheep","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"4917",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",26,1,"test","NULL","PennController","27","_Trial_","Start",1589226374087,"A3RDH0U2H6JCBC","BN","8","some","Zoologists know that","Matching","Category","Token","T2","know",1,"sheep","mammals","fruit","Q","NULL","bn","2","MA"
"4918",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",26,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589226374592,"A3RDH0U2H6JCBC","BN","8","some","Zoologists know that","Matching","Category","Token","T2","know",1,"sheep","mammals","fruit","Q","NULL","bn","2","MA"
"4919",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",26,1,"test","NULL","PennController","27","_Trial_","End",1589226374593,"A3RDH0U2H6JCBC","BN","8","some","Zoologists know that","Matching","Category","Token","T2","know",1,"sheep","mammals","fruit","Q","NULL","bn","2","MA"
"4920",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","DashedSentence",36,0,"test","NULL"," all flies are fishes","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"4921",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",36,1,"test","NULL","PennController","37","_Trial_","Start",1589226376344,"A3RDH0U2H6JCBC","BN","13","all","","Mismatching","Token","Category","T6","none",0,"flies","insects","fishes","Q","NULL","bn","2","MA"
"4922",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",36,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589226376799,"A3RDH0U2H6JCBC","BN","13","all","","Mismatching","Token","Category","T6","none",0,"flies","insects","fishes","Q","NULL","bn","2","MA"
"4923",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",36,1,"test","NULL","PennController","37","_Trial_","End",1589226376800,"A3RDH0U2H6JCBC","BN","13","all","","Mismatching","Token","Category","T6","none",0,"flies","insects","fishes","Q","NULL","bn","2","MA"
"4924",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","DashedSentence",20,0,"test","NULL","Zoologists know that some dogs are fruit","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"4925",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",20,1,"test","NULL","PennController","21","_Trial_","Start",1589226379272,"A3RDH0U2H6JCBC","BN","5","some","Zoologists know that","Mismatching","Token","Category","T3","know",1,"dogs","mammals","fruit","Q","NULL","bn","2","MA"
"4926",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",20,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589226379864,"A3RDH0U2H6JCBC","BN","5","some","Zoologists know that","Mismatching","Token","Category","T3","know",1,"dogs","mammals","fruit","Q","NULL","bn","2","MA"
"4927",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",20,1,"test","NULL","PennController","21","_Trial_","End",1589226379865,"A3RDH0U2H6JCBC","BN","5","some","Zoologists know that","Mismatching","Token","Category","T3","know",1,"dogs","mammals","fruit","Q","NULL","bn","2","MA"
"4928",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","DashedSentence",21,0,"test","NULL","Zoologists say that some iguanas are mamals","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"4929",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",21,1,"test","NULL","PennController","22","_Trial_","Start",1589226382320,"A3RDH0U2H6JCBC","BN","6","some","Zoologists say that","Mismatching","Token","Category","T3","say",1,"iguanas","reptiles","mamals","Q","NULL","bn","2","MA"
"4930",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",21,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589226383594,"A3RDH0U2H6JCBC","BN","6","some","Zoologists say that","Mismatching","Token","Category","T3","say",1,"iguanas","reptiles","mamals","Q","NULL","bn","2","MA"
"4931",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",21,1,"test","NULL","PennController","22","_Trial_","End",1589226383596,"A3RDH0U2H6JCBC","BN","6","some","Zoologists say that","Mismatching","Token","Category","T3","say",1,"iguanas","reptiles","mamals","Q","NULL","bn","2","MA"
"4932",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","DashedSentence",13,0,"test","NULL","Zoologists know that some doves are birds","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"4933",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",13,1,"test","NULL","PennController","14","_Trial_","Start",1589226386072,"A3RDH0U2H6JCBC","BN","2","some","Zoologists know that","Matching","Token","Category","T1","know",1,"doves","birds","reptiles","Q","NULL","bn","2","MA"
"4934",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",13,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589226386576,"A3RDH0U2H6JCBC","BN","2","some","Zoologists know that","Matching","Token","Category","T1","know",1,"doves","birds","reptiles","Q","NULL","bn","2","MA"
"4935",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",13,1,"test","NULL","PennController","14","_Trial_","End",1589226386579,"A3RDH0U2H6JCBC","BN","2","some","Zoologists know that","Matching","Token","Category","T1","know",1,"doves","birds","reptiles","Q","NULL","bn","2","MA"
"4936",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","DashedSentence",27,0,"test","NULL","Zoologists say that some fishes are anchovies","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"4937",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",27,1,"test","NULL","PennController","28","_Trial_","Start",1589226389039,"A3RDH0U2H6JCBC","BN","9","some","Zoologists say that","Matching","Category","Token","T2","say",1,"anchovies","fishes","birds","Q","NULL","bn","2","MA"
"4938",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",27,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589226390120,"A3RDH0U2H6JCBC","BN","9","some","Zoologists say that","Matching","Category","Token","T2","say",1,"anchovies","fishes","birds","Q","NULL","bn","2","MA"
"4939",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",27,1,"test","NULL","PennController","28","_Trial_","End",1589226390123,"A3RDH0U2H6JCBC","BN","9","some","Zoologists say that","Matching","Category","Token","T2","say",1,"anchovies","fishes","birds","Q","NULL","bn","2","MA"
"4940",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","DashedSentence",37,0,"test","NULL","Zoologists know that all herring are birds","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"4941",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",37,1,"test","NULL","PennController","38","_Trial_","Start",1589226392572,"A3RDH0U2H6JCBC","BN","14","all","Zoologists know that","Mismatching","Token","Category","T6","know",1,"herring","fishes","birds","Q","NULL","bn","2","MA"
"4942",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",37,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589226392992,"A3RDH0U2H6JCBC","BN","14","all","Zoologists know that","Mismatching","Token","Category","T6","know",1,"herring","fishes","birds","Q","NULL","bn","2","MA"
"4943",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",37,1,"test","NULL","PennController","38","_Trial_","End",1589226392994,"A3RDH0U2H6JCBC","BN","14","all","Zoologists know that","Mismatching","Token","Category","T6","know",1,"herring","fishes","birds","Q","NULL","bn","2","MA"
"4944",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","DashedSentence",24,0,"test","NULL"," some mammals are elephants","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"4945",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",24,1,"test","NULL","PennController","25","_Trial_","Start",1589226394722,"A3RDH0U2H6JCBC","BN","7","some","","Matching","Category","Token","T2","none",0,"elephants","mammals","fruit","Q","NULL","bn","2","MA"
"4946",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",24,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589226396274,"A3RDH0U2H6JCBC","BN","7","some","","Matching","Category","Token","T2","none",0,"elephants","mammals","fruit","Q","NULL","bn","2","MA"
"4947",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",24,1,"test","NULL","PennController","25","_Trial_","End",1589226396276,"A3RDH0U2H6JCBC","BN","7","some","","Matching","Category","Token","T2","none",0,"elephants","mammals","fruit","Q","NULL","bn","2","MA"
"4948",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","DashedSentence",38,0,"test","NULL","Zoologists know that all mosquitos are fishes","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"4949",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",38,1,"test","NULL","PennController","39","_Trial_","Start",1589226398739,"A3RDH0U2H6JCBC","BN","14","all","Zoologists know that","Mismatching","Token","Category","T6","know",1,"mosquitos","insects","fishes","Q","NULL","bn","2","MA"
"4950",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",38,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589226399112,"A3RDH0U2H6JCBC","BN","14","all","Zoologists know that","Mismatching","Token","Category","T6","know",1,"mosquitos","insects","fishes","Q","NULL","bn","2","MA"
"4951",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",38,1,"test","NULL","PennController","39","_Trial_","End",1589226399115,"A3RDH0U2H6JCBC","BN","14","all","Zoologists know that","Mismatching","Token","Category","T6","know",1,"mosquitos","insects","fishes","Q","NULL","bn","2","MA"
"4952",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","DashedSentence",16,0,"test","NULL","Zoologists say that some cats are mammals","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"4953",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",16,1,"test","NULL","PennController","17","_Trial_","Start",1589226401575,"A3RDH0U2H6JCBC","BN","3","some","Zoologists say that","Matching","Token","Category","T1","say",1,"cats","mammals","fruit","Q","NULL","bn","2","MA"
"4954",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",16,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589226402442,"A3RDH0U2H6JCBC","BN","3","some","Zoologists say that","Matching","Token","Category","T1","say",1,"cats","mammals","fruit","Q","NULL","bn","2","MA"
"4955",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",16,1,"test","NULL","PennController","17","_Trial_","End",1589226402445,"A3RDH0U2H6JCBC","BN","3","some","Zoologists say that","Matching","Token","Category","T1","say",1,"cats","mammals","fruit","Q","NULL","bn","2","MA"
"4956",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","DashedSentence",15,0,"test","NULL","Zoologists say that some alligators are reptiles","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"4957",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",15,1,"test","NULL","PennController","16","_Trial_","Start",1589226404906,"A3RDH0U2H6JCBC","BN","3","some","Zoologists say that","Matching","Token","Category","T1","say",1,"alligators","reptiles","mamals","Q","NULL","bn","2","MA"
"4958",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",15,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589226408681,"A3RDH0U2H6JCBC","BN","3","some","Zoologists say that","Matching","Token","Category","T1","say",1,"alligators","reptiles","mamals","Q","NULL","bn","2","MA"
"4959",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",15,1,"test","NULL","PennController","16","_Trial_","End",1589226408683,"A3RDH0U2H6JCBC","BN","3","some","Zoologists say that","Matching","Token","Category","T1","say",1,"alligators","reptiles","mamals","Q","NULL","bn","2","MA"
"4960",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","DashedSentence",17,0,"test","NULL"," some crocodiles are mamals","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"4961",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",17,1,"test","NULL","PennController","18","_Trial_","Start",1589226410428,"A3RDH0U2H6JCBC","BN","4","some","","Mismatching","Token","Category","T3","none",0,"crocodiles","reptiles","mamals","Q","NULL","bn","2","MA"
"4962",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",17,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589226410776,"A3RDH0U2H6JCBC","BN","4","some","","Mismatching","Token","Category","T3","none",0,"crocodiles","reptiles","mamals","Q","NULL","bn","2","MA"
"4963",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",17,1,"test","NULL","PennController","18","_Trial_","End",1589226410779,"A3RDH0U2H6JCBC","BN","4","some","","Mismatching","Token","Category","T3","none",0,"crocodiles","reptiles","mamals","Q","NULL","bn","2","MA"
"4964",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","DashedSentence",22,0,"test","NULL","Zoologists say that some pigs are fruit","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"4965",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",22,1,"test","NULL","PennController","23","_Trial_","Start",1589226413241,"A3RDH0U2H6JCBC","BN","6","some","Zoologists say that","Mismatching","Token","Category","T3","say",1,"pigs","mammals","fruit","Q","NULL","bn","2","MA"
"4966",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",22,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589226413592,"A3RDH0U2H6JCBC","BN","6","some","Zoologists say that","Mismatching","Token","Category","T3","say",1,"pigs","mammals","fruit","Q","NULL","bn","2","MA"
"4967",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",22,1,"test","NULL","PennController","23","_Trial_","End",1589226413594,"A3RDH0U2H6JCBC","BN","6","some","Zoologists say that","Mismatching","Token","Category","T3","say",1,"pigs","mammals","fruit","Q","NULL","bn","2","MA"
"4968",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","DashedSentence",39,0,"test","NULL","Zoologists say that all eagles are reptiles","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"4969",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",39,1,"test","NULL","PennController","40","_Trial_","Start",1589226416054,"A3RDH0U2H6JCBC","BN","15","all","Zoologists say that","Mismatching","Token","Category","T6","say",1,"eagles","birds","reptiles","Q","NULL","bn","2","MA"
"4970",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",39,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589226416462,"A3RDH0U2H6JCBC","BN","15","all","Zoologists say that","Mismatching","Token","Category","T6","say",1,"eagles","birds","reptiles","Q","NULL","bn","2","MA"
"4971",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",39,1,"test","NULL","PennController","40","_Trial_","End",1589226416463,"A3RDH0U2H6JCBC","BN","15","all","Zoologists say that","Mismatching","Token","Category","T6","say",1,"eagles","birds","reptiles","Q","NULL","bn","2","MA"
"4972",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","DashedSentence",18,0,"test","NULL"," some horses are fruit","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"4973",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",18,1,"test","NULL","PennController","19","_Trial_","Start",1589226418188,"A3RDH0U2H6JCBC","BN","4","some","","Mismatching","Token","Category","T3","none",0,"horses","mammals","fruit","Q","NULL","bn","2","MA"
"4974",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",18,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589226418535,"A3RDH0U2H6JCBC","BN","4","some","","Mismatching","Token","Category","T3","none",0,"horses","mammals","fruit","Q","NULL","bn","2","MA"
"4975",1589226433,"a0932dcb4a1caf3b58fbf15c1cd1018a","PennController",18,1,"test","NULL","PennController","19","_Trial_","End",1589226418537,"A3RDH0U2H6JCBC","BN","4","some","","Mismatching","Token","Category","T3","none",0,"horses","mammals","fruit","Q","NULL","bn","2","MA"
"4976",1589227115,"d2678017e7bb60f89f3801953cc062d5","PennController",0,0,"intro","NULL","PennController","0","_Trial_","Start",1589226961292,"A2I4A4WGWII18Z","NULL","","","","","","","","",NA,"","","","","","bn","2","MA"
"4977",1589227115,"d2678017e7bb60f89f3801953cc062d5","PennController",0,0,"intro","NULL","TextInput","ID","Final","A2I4A4WGWII18Z",1589226965688,"A2I4A4WGWII18Z","NULL","","","","","","","","",NA,"","","","","","bn","2","MA"
"4978",1589227115,"d2678017e7bb60f89f3801953cc062d5","PennController",0,0,"intro","NULL","TextInput","ID","First","",1589226963530,"A2I4A4WGWII18Z","Control","","","","","","","","",NA,"","","","","","bn","2","MA"
"4979",1589227115,"d2678017e7bb60f89f3801953cc062d5","PennController",0,0,"intro","NULL","PennController","0","_Trial_","End",1589226965688,"A2I4A4WGWII18Z","NULL","","","","","","","","",NA,"","","","","","bn","2","MA"
"4980",1589227115,"d2678017e7bb60f89f3801953cc062d5","PennController",1,0,"instructions","NULL","PennController","1","_Trial_","Start",1589226965692,"NULL","","","","","","","","","",NA,"","","","","","bn","2","MA"
"4981",1589227115,"d2678017e7bb60f89f3801953cc062d5","PennController",1,0,"instructions","NULL","PennController","1","_Trial_","End",1589226974696,"NULL","","","","","","","","","",NA,"","","","","","bn","2","MA"
