"","Time.results.were.received","MD5.hash.of.participant.s.IP.address","Controller.name","Item.number","Element.number","Type","Group.Ibex","PennElementType","PennElementName","Parameter","Value","EventTime","ID","Study","SentNumber","WhichCategory","Matrix","Subject","Predicate","SentType","Negation","CompTruth","SubStat","Token","MatchingCategory","MismatchingCategory","Group","Comments","study","order","goal"
"2744",1589292265,"89a2ac0b3a98fee3068ea68eb854c3fc","PennController",30,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589292224356,"A2YTO4EY3MNYAJ","CB","3","Matching","Zoologists don't know that","Token","Category","T3",1,1,"expert","bees","insects","fishes","D","NULL","cb","1","MA"
"2745",1589292265,"89a2ac0b3a98fee3068ea68eb854c3fc","PennController",30,1,"test","NULL","PennController","31","_Trial_","End",1589292224356,"A2YTO4EY3MNYAJ","CB","3","Matching","Zoologists don't know that","Token","Category","T3",1,1,"expert","bees","insects","fishes","D","NULL","cb","1","MA"
"2746",1589292265,"89a2ac0b3a98fee3068ea68eb854c3fc","DashedSentence",37,0,"test","NULL","Zoologists don't say that salmon are birds","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"2747",1589292265,"89a2ac0b3a98fee3068ea68eb854c3fc","PennController",37,1,"test","NULL","PennController","38","_Trial_","Start",1589292226721,"A2YTO4EY3MNYAJ","CB","7","Mismatching","Zoologists don't say that","Token","Category","T7",1,0,"expert","salmon","fishes","birds","D","NULL","cb","1","MA"
"2748",1589292265,"89a2ac0b3a98fee3068ea68eb854c3fc","PennController",37,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589292227146,"A2YTO4EY3MNYAJ","CB","7","Mismatching","Zoologists don't say that","Token","Category","T7",1,0,"expert","salmon","fishes","birds","D","NULL","cb","1","MA"
"2749",1589292265,"89a2ac0b3a98fee3068ea68eb854c3fc","PennController",37,1,"test","NULL","PennController","38","_Trial_","End",1589292227147,"A2YTO4EY3MNYAJ","CB","7","Mismatching","Zoologists don't say that","Token","Category","T7",1,0,"expert","salmon","fishes","birds","D","NULL","cb","1","MA"
"2750",1589292265,"89a2ac0b3a98fee3068ea68eb854c3fc","DashedSentence",41,0,"test","NULL","Babies say that trouts are fishes","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"2751",1589292265,"89a2ac0b3a98fee3068ea68eb854c3fc","PennController",41,1,"test","NULL","PennController","42","_Trial_","Start",1589292229159,"A2YTO4EY3MNYAJ","CB","9","Matching","Babies say that","Token","Category","T9",0,1,"novice","trouts","fishes","birds","D","NULL","cb","1","MA"
"2752",1589292265,"89a2ac0b3a98fee3068ea68eb854c3fc","PennController",41,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589292229564,"A2YTO4EY3MNYAJ","CB","9","Matching","Babies say that","Token","Category","T9",0,1,"novice","trouts","fishes","birds","D","NULL","cb","1","MA"
"2753",1589292265,"89a2ac0b3a98fee3068ea68eb854c3fc","PennController",41,1,"test","NULL","PennController","42","_Trial_","End",1589292229565,"A2YTO4EY3MNYAJ","CB","9","Matching","Babies say that","Token","Category","T9",0,1,"novice","trouts","fishes","birds","D","NULL","cb","1","MA"
"2754",1589292265,"89a2ac0b3a98fee3068ea68eb854c3fc","DashedSentence",40,0,"test","NULL","Babies say that monkeys are fruit","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"2755",1589292265,"89a2ac0b3a98fee3068ea68eb854c3fc","PennController",40,1,"test","NULL","PennController","41","_Trial_","Start",1589292231577,"A2YTO4EY3MNYAJ","CB","8","Mismatching","Babies say that","Token","Category","T8",0,0,"novice","monkeys","mammals","fruit","D","NULL","cb","1","MA"
"2756",1589292265,"89a2ac0b3a98fee3068ea68eb854c3fc","PennController",40,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589292231966,"A2YTO4EY3MNYAJ","CB","8","Mismatching","Babies say that","Token","Category","T8",0,0,"novice","monkeys","mammals","fruit","D","NULL","cb","1","MA"
"2757",1589292265,"89a2ac0b3a98fee3068ea68eb854c3fc","PennController",40,1,"test","NULL","PennController","41","_Trial_","End",1589292231967,"A2YTO4EY3MNYAJ","CB","8","Mismatching","Babies say that","Token","Category","T8",0,0,"novice","monkeys","mammals","fruit","D","NULL","cb","1","MA"
"2758",1589292265,"89a2ac0b3a98fee3068ea68eb854c3fc","DashedSentence",39,0,"test","NULL","Babies say that tunas are birds","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"2759",1589292265,"89a2ac0b3a98fee3068ea68eb854c3fc","PennController",39,1,"test","NULL","PennController","40","_Trial_","Start",1589292233977,"A2YTO4EY3MNYAJ","CB","8","Mismatching","Babies say that","Token","Category","T8",0,0,"novice","tunas","fishes","birds","D","NULL","cb","1","MA"
"2760",1589292265,"89a2ac0b3a98fee3068ea68eb854c3fc","PennController",39,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589292234947,"A2YTO4EY3MNYAJ","CB","8","Mismatching","Babies say that","Token","Category","T8",0,0,"novice","tunas","fishes","birds","D","NULL","cb","1","MA"
"2761",1589292265,"89a2ac0b3a98fee3068ea68eb854c3fc","PennController",39,1,"test","NULL","PennController","40","_Trial_","End",1589292234948,"A2YTO4EY3MNYAJ","CB","8","Mismatching","Babies say that","Token","Category","T8",0,0,"novice","tunas","fishes","birds","D","NULL","cb","1","MA"
"2762",1589292265,"89a2ac0b3a98fee3068ea68eb854c3fc","DashedSentence",35,0,"test","NULL","Babies don't know that vultures are reptiles","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"2763",1589292265,"89a2ac0b3a98fee3068ea68eb854c3fc","PennController",35,1,"test","NULL","PennController","36","_Trial_","Start",1589292237313,"A2YTO4EY3MNYAJ","CB","6","Mismatching","Babies don't know that","Token","Category","T5",1,0,"novice","vultures","birds","reptiles","D","NULL","cb","1","MA"
"2764",1589292265,"89a2ac0b3a98fee3068ea68eb854c3fc","PennController",35,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589292237742,"A2YTO4EY3MNYAJ","CB","6","Mismatching","Babies don't know that","Token","Category","T5",1,0,"novice","vultures","birds","reptiles","D","NULL","cb","1","MA"
"2765",1589292265,"89a2ac0b3a98fee3068ea68eb854c3fc","PennController",35,1,"test","NULL","PennController","36","_Trial_","End",1589292237743,"A2YTO4EY3MNYAJ","CB","6","Mismatching","Babies don't know that","Token","Category","T5",1,0,"novice","vultures","birds","reptiles","D","NULL","cb","1","MA"
"2766",1589292265,"89a2ac0b3a98fee3068ea68eb854c3fc","DashedSentence",38,0,"test","NULL","Zoologists don't say that bears are fruit","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"2767",1589292265,"89a2ac0b3a98fee3068ea68eb854c3fc","PennController",38,1,"test","NULL","PennController","39","_Trial_","Start",1589292240110,"A2YTO4EY3MNYAJ","CB","7","Mismatching","Zoologists don't say that","Token","Category","T7",1,0,"expert","bears","mammals","fruit","D","NULL","cb","1","MA"
"2768",1589292265,"89a2ac0b3a98fee3068ea68eb854c3fc","PennController",38,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589292240600,"A2YTO4EY3MNYAJ","CB","7","Mismatching","Zoologists don't say that","Token","Category","T7",1,0,"expert","bears","mammals","fruit","D","NULL","cb","1","MA"
"2769",1589292265,"89a2ac0b3a98fee3068ea68eb854c3fc","PennController",38,1,"test","NULL","PennController","39","_Trial_","End",1589292240600,"A2YTO4EY3MNYAJ","CB","7","Mismatching","Zoologists don't say that","Token","Category","T7",1,0,"expert","bears","mammals","fruit","D","NULL","cb","1","MA"
"2770",1589292265,"89a2ac0b3a98fee3068ea68eb854c3fc","DashedSentence",26,0,"test","NULL","Zoologists know that ticks are insects","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"2771",1589292265,"89a2ac0b3a98fee3068ea68eb854c3fc","PennController",26,1,"test","NULL","PennController","27","_Trial_","Start",1589292242616,"A2YTO4EY3MNYAJ","CB","1","Matching","Zoologists know that","Token","Category","T4",0,1,"expert","ticks","insects","fishes","D","NULL","cb","1","MA"
"2772",1589292265,"89a2ac0b3a98fee3068ea68eb854c3fc","PennController",26,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589292242991,"A2YTO4EY3MNYAJ","CB","1","Matching","Zoologists know that","Token","Category","T4",0,1,"expert","ticks","insects","fishes","D","NULL","cb","1","MA"
"2773",1589292265,"89a2ac0b3a98fee3068ea68eb854c3fc","PennController",26,1,"test","NULL","PennController","27","_Trial_","End",1589292242992,"A2YTO4EY3MNYAJ","CB","1","Matching","Zoologists know that","Token","Category","T4",0,1,"expert","ticks","insects","fishes","D","NULL","cb","1","MA"
"2774",1589292265,"89a2ac0b3a98fee3068ea68eb854c3fc","DashedSentence",33,0,"test","NULL","Babies don't know that pigeons are birds","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"2775",1589292265,"89a2ac0b3a98fee3068ea68eb854c3fc","PennController",33,1,"test","NULL","PennController","34","_Trial_","Start",1589292245360,"A2YTO4EY3MNYAJ","CB","5","Matching","Babies don't know that","Token","Category","T6",1,1,"novice","pigeons","birds","reptiles","D","NULL","cb","1","MA"
"2776",1589292265,"89a2ac0b3a98fee3068ea68eb854c3fc","PennController",33,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589292245885,"A2YTO4EY3MNYAJ","CB","5","Matching","Babies don't know that","Token","Category","T6",1,1,"novice","pigeons","birds","reptiles","D","NULL","cb","1","MA"
"2777",1589292265,"89a2ac0b3a98fee3068ea68eb854c3fc","PennController",33,1,"test","NULL","PennController","34","_Trial_","End",1589292245886,"A2YTO4EY3MNYAJ","CB","5","Matching","Babies don't know that","Token","Category","T6",1,1,"novice","pigeons","birds","reptiles","D","NULL","cb","1","MA"
"2778",1589292265,"89a2ac0b3a98fee3068ea68eb854c3fc","DashedSentence",42,0,"test","NULL","Babies say that cows are mammals","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"2779",1589292265,"89a2ac0b3a98fee3068ea68eb854c3fc","PennController",42,1,"test","NULL","PennController","43","_Trial_","Start",1589292247900,"A2YTO4EY3MNYAJ","CB","9","Matching","Babies say that","Token","Category","T9",0,1,"novice","cows","mammals","fruit","D","NULL","cb","1","MA"
"2780",1589292265,"89a2ac0b3a98fee3068ea68eb854c3fc","PennController",42,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589292248345,"A2YTO4EY3MNYAJ","CB","9","Matching","Babies say that","Token","Category","T9",0,1,"novice","cows","mammals","fruit","D","NULL","cb","1","MA"
"2781",1589292265,"89a2ac0b3a98fee3068ea68eb854c3fc","PennController",42,1,"test","NULL","PennController","43","_Trial_","End",1589292248346,"A2YTO4EY3MNYAJ","CB","9","Matching","Babies say that","Token","Category","T9",0,1,"novice","cows","mammals","fruit","D","NULL","cb","1","MA"
"2782",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",0,0,"intro","NULL","PennController","0","_Trial_","Start",1589292594754,"A1DS5O8MSI3ZH0","NULL","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"2783",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",0,0,"intro","NULL","TextInput","ID","Final","A1DS5O8MSI3ZH0",1589292599306,"A1DS5O8MSI3ZH0","NULL","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"2784",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",0,0,"intro","NULL","PennController","0","_Trial_","End",1589292599306,"A1DS5O8MSI3ZH0","NULL","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"2785",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",1,0,"instructions","NULL","PennController","1","_Trial_","Start",1589292599319,"NULL","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"2786",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",1,0,"instructions","NULL","PennController","1","_Trial_","End",1589292605397,"NULL","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"2787",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","DashedSentence",2,0,"Train","NULL","Houses can be made of wood.","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"2788",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",2,1,"Train","NULL","PennController","4","_Trial_","Start",1589292607452,"A1DS5O8MSI3ZH0","train_T","Houses can be made of wood.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"2789",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",2,1,"Train","NULL","Text","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","Print",NA,1589292607465,"A1DS5O8MSI3ZH0","train_T","Houses can be made of wood.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"2790",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",2,1,"Train","NULL","Selector","unnamed-Selector","Selection","Agree",1589292609155,"A1DS5O8MSI3ZH0","train_T","Houses can be made of wood.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"2791",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",2,1,"Train","NULL","PennController","4","_Trial_","End",1589292609162,"A1DS5O8MSI3ZH0","train_T","Houses can be made of wood.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"2792",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","DashedSentence",3,0,"Train","NULL","Airplanes fly under water.","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"2793",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",3,1,"Train","NULL","PennController","5","_Trial_","Start",1589292610487,"A1DS5O8MSI3ZH0","train_F","Airplanes fly under water.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"2794",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",3,1,"Train","NULL","Text","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","Print",NA,1589292610498,"A1DS5O8MSI3ZH0","train_F","Airplanes fly under water.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"2795",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",3,1,"Train","NULL","Selector","unnamed-Selector","Selection","Disagree",1589292612173,"A1DS5O8MSI3ZH0","train_F","Airplanes fly under water.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"2796",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",3,1,"Train","NULL","PennController","5","_Trial_","End",1589292612176,"A1DS5O8MSI3ZH0","train_F","Airplanes fly under water.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"2797",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","DashedSentence",4,0,"Train","NULL","Historians think that George Washington was a US president.","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"2798",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",4,1,"Train","NULL","PennController","6","_Trial_","Start",1589292615268,"A1DS5O8MSI3ZH0","train_think_T","Historians think that George Washington was a US president.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"2799",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",4,1,"Train","NULL","Text","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","Print",NA,1589292615279,"A1DS5O8MSI3ZH0","train_think_T","Historians think that George Washington was a US president.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"2800",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",4,1,"Train","NULL","Selector","unnamed-Selector","Selection","Agree",1589292616508,"A1DS5O8MSI3ZH0","train_think_T","Historians think that George Washington was a US president.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"2801",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",4,1,"Train","NULL","PennController","6","_Trial_","End",1589292616511,"A1DS5O8MSI3ZH0","train_think_T","Historians think that George Washington was a US president.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"2802",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","DashedSentence",5,0,"Train","NULL","Geographers think that Spain is in Africa.","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"2803",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",5,1,"Train","NULL","PennController","7","_Trial_","Start",1589292618896,"A1DS5O8MSI3ZH0","train_think_F","Geographers think that Spain is in Africa.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"2804",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",5,1,"Train","NULL","Text","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","Print",NA,1589292618906,"A1DS5O8MSI3ZH0","train_think_F","Geographers think that Spain is in Africa.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"2805",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",5,1,"Train","NULL","Selector","unnamed-Selector","Selection","Disagree",1589292619977,"A1DS5O8MSI3ZH0","train_think_F","Geographers think that Spain is in Africa.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"2806",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",5,1,"Train","NULL","PennController","7","_Trial_","End",1589292619980,"A1DS5O8MSI3ZH0","train_think_F","Geographers think that Spain is in Africa.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"2807",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",6,0,"end_train","NULL","PennController","2","_Trial_","Start",1589292619989,"NULL","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"2808",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",6,0,"end_train","NULL","PennController","2","_Trial_","End",1589292624053,"NULL","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"2809",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","DashedSentence",31,0,"test","NULL","Zoologists don't know that pigeons are reptiles","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"2810",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",31,1,"test","NULL","PennController","32","_Trial_","Start",1589292626442,"A1DS5O8MSI3ZH0","CB","4","Mismatching","Zoologists don't know that","Token","Category","T1",1,0,"expert","pigeons","birds","reptiles","E","NULL","cb","1","MA"
"2811",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",31,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589292629001,"A1DS5O8MSI3ZH0","CB","4","Mismatching","Zoologists don't know that","Token","Category","T1",1,0,"expert","pigeons","birds","reptiles","E","NULL","cb","1","MA"
"2812",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",31,1,"test","NULL","PennController","32","_Trial_","End",1589292629004,"A1DS5O8MSI3ZH0","CB","4","Mismatching","Zoologists don't know that","Token","Category","T1",1,0,"expert","pigeons","birds","reptiles","E","NULL","cb","1","MA"
"2813",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","DashedSentence",35,0,"test","NULL","Babies don't know that salmon are birds","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"2814",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",35,1,"test","NULL","PennController","36","_Trial_","Start",1589292631394,"A1DS5O8MSI3ZH0","CB","6","Mismatching","Babies don't know that","Token","Category","T5",1,0,"novice","salmon","fishes","birds","E","NULL","cb","1","MA"
"2815",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",35,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589292635306,"A1DS5O8MSI3ZH0","CB","6","Mismatching","Babies don't know that","Token","Category","T5",1,0,"novice","salmon","fishes","birds","E","NULL","cb","1","MA"
"2816",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",35,1,"test","NULL","PennController","36","_Trial_","End",1589292635309,"A1DS5O8MSI3ZH0","CB","6","Mismatching","Babies don't know that","Token","Category","T5",1,0,"novice","salmon","fishes","birds","E","NULL","cb","1","MA"
"2817",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","DashedSentence",38,0,"test","NULL","Zoologists don't say that monkeys are fruit","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"2818",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",38,1,"test","NULL","PennController","39","_Trial_","Start",1589292637702,"A1DS5O8MSI3ZH0","CB","7","Mismatching","Zoologists don't say that","Token","Category","T7",1,0,"expert","monkeys","mammals","fruit","E","NULL","cb","1","MA"
"2819",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",38,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589292639627,"A1DS5O8MSI3ZH0","CB","7","Mismatching","Zoologists don't say that","Token","Category","T7",1,0,"expert","monkeys","mammals","fruit","E","NULL","cb","1","MA"
"2820",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",38,1,"test","NULL","PennController","39","_Trial_","End",1589292639630,"A1DS5O8MSI3ZH0","CB","7","Mismatching","Zoologists don't say that","Token","Category","T7",1,0,"expert","monkeys","mammals","fruit","E","NULL","cb","1","MA"
"2821",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","DashedSentence",40,0,"test","NULL","Babies say that cows are fruit","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"2822",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",40,1,"test","NULL","PennController","41","_Trial_","Start",1589292641686,"A1DS5O8MSI3ZH0","CB","8","Mismatching","Babies say that","Token","Category","T8",0,0,"novice","cows","mammals","fruit","E","NULL","cb","1","MA"
"2823",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",40,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589292642390,"A1DS5O8MSI3ZH0","CB","8","Mismatching","Babies say that","Token","Category","T8",0,0,"novice","cows","mammals","fruit","E","NULL","cb","1","MA"
"2824",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",40,1,"test","NULL","PennController","41","_Trial_","End",1589292642393,"A1DS5O8MSI3ZH0","CB","8","Mismatching","Babies say that","Token","Category","T8",0,0,"novice","cows","mammals","fruit","E","NULL","cb","1","MA"
"2825",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","DashedSentence",32,0,"test","NULL","Zoologists don't know that kiwis are insects","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"2826",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",32,1,"test","NULL","PennController","33","_Trial_","Start",1589292644770,"A1DS5O8MSI3ZH0","CB","4","Mismatching","Zoologists don't know that","Token","Category","T1",1,0,"expert","kiwis","fruits","insects","E","NULL","cb","1","MA"
"2827",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",32,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589292649936,"A1DS5O8MSI3ZH0","CB","4","Mismatching","Zoologists don't know that","Token","Category","T1",1,0,"expert","kiwis","fruits","insects","E","NULL","cb","1","MA"
"2828",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",32,1,"test","NULL","PennController","33","_Trial_","End",1589292649938,"A1DS5O8MSI3ZH0","CB","4","Mismatching","Zoologists don't know that","Token","Category","T1",1,0,"expert","kiwis","fruits","insects","E","NULL","cb","1","MA"
"2829",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","DashedSentence",39,0,"test","NULL","Babies say that trouts are birds","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"2830",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",39,1,"test","NULL","PennController","40","_Trial_","Start",1589292651976,"A1DS5O8MSI3ZH0","CB","8","Mismatching","Babies say that","Token","Category","T8",0,0,"novice","trouts","fishes","birds","E","NULL","cb","1","MA"
"2831",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",39,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589292652728,"A1DS5O8MSI3ZH0","CB","8","Mismatching","Babies say that","Token","Category","T8",0,0,"novice","trouts","fishes","birds","E","NULL","cb","1","MA"
"2832",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",39,1,"test","NULL","PennController","40","_Trial_","End",1589292652731,"A1DS5O8MSI3ZH0","CB","8","Mismatching","Babies say that","Token","Category","T8",0,0,"novice","trouts","fishes","birds","E","NULL","cb","1","MA"
"2833",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","DashedSentence",42,0,"test","NULL","Babies say that ticks are insects","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"2834",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",42,1,"test","NULL","PennController","43","_Trial_","Start",1589292654760,"A1DS5O8MSI3ZH0","CB","9","Matching","Babies say that","Token","Category","T9",0,1,"novice","ticks","insects","fishes","E","NULL","cb","1","MA"
"2835",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",42,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589292655729,"A1DS5O8MSI3ZH0","CB","9","Matching","Babies say that","Token","Category","T9",0,1,"novice","ticks","insects","fishes","E","NULL","cb","1","MA"
"2836",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",42,1,"test","NULL","PennController","43","_Trial_","End",1589292655732,"A1DS5O8MSI3ZH0","CB","9","Matching","Babies say that","Token","Category","T9",0,1,"novice","ticks","insects","fishes","E","NULL","cb","1","MA"
"2837",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","DashedSentence",27,0,"test","NULL","Zoologists know that pythons are mammals","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"2838",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",27,1,"test","NULL","PennController","28","_Trial_","Start",1589292657761,"A1DS5O8MSI3ZH0","CB","2","Mismatching","Zoologists know that","Token","Category","T2",0,0,"expert","pythons","reptiles","mammals","E","NULL","cb","1","MA"
"2839",1589292713,"ae2aa0fb47e7e0b52050c30270135e09","PennController",27,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589292658346,"A1DS5O8MSI3ZH0","CB","2","Mismatching","Zoologists know that","Token","Category","T2",0,0,"expert","pythons","reptiles","mammals","E","NULL","cb","1","MA"
